id,item,question,score,gender,age,handedness
P32,NUM3,How good are you at calculating a 15% tip?,3,female,19,right
P32,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,4,female,19,right
P32,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",5,female,19,right
P32,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",4,female,19,right
P32,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",5,female,19,right
P32,NUM8,How often do you find numerical information to be useful?,4,female,19,right
P33,BAG1,I usually gesture a lot when I talk to make my self understood better.,4,male,19,right
P33,BAG2,I like talking to people who gesture a lot when they talk.,5,male,19,right
P33,BAG3,I've better told before that I gesture a lot when I talk.,3,male,19,right
P33,BAG4,I find it more difficult to understand actors when they gesture a lot.,1,male,19,right
P33,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",4,male,19,right
P33,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,1,male,19,right
P33,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,3,male,19,right
P33,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",5,male,19,right
P33,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",1,male,19,right
P33,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",4,male,19,right
P33,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",3,male,19,right
P33,BAG12,I like having my hands free when I have a discussion with someone.,2,male,19,right
P33,NUM1,How good are you at working with fractions?,5,male,19,right
P33,NUM2,How good are you at working with percentages?,5,male,19,right
P33,NUM3,How good are you at calculating a 15% tip?,6,male,19,right
P33,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,6,male,19,right
P33,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",4,male,19,right
P33,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",4,male,19,right
P33,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",2,male,19,right
P33,NUM8,How often do you find numerical information to be useful?,5,male,19,right
P34,BAG1,I usually gesture a lot when I talk to make my self understood better.,5,male,19,right
P34,BAG2,I like talking to people who gesture a lot when they talk.,4,male,19,right
P34,BAG3,I've better told before that I gesture a lot when I talk.,5,male,19,right
P34,BAG4,I find it more difficult to understand actors when they gesture a lot.,3,male,19,right
P34,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",4,male,19,right
P34,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,2,male,19,right
P34,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,3,male,19,right
P34,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",4,male,19,right
P34,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",2,male,19,right
P34,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",4,male,19,right
P34,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",2,male,19,right
P34,BAG12,I like having my hands free when I have a discussion with someone.,4,male,19,right
P34,NUM1,How good are you at working with fractions?,4,male,19,right
P34,NUM2,How good are you at working with percentages?,4,male,19,right
P34,NUM3,How good are you at calculating a 15% tip?,5,male,19,right
P34,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,3,male,19,right
P34,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",5,male,19,right
P34,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",2,male,19,right
P34,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",5,male,19,right
P34,NUM8,How often do you find numerical information to be useful?,4,male,19,right
P35,BAG1,I usually gesture a lot when I talk to make my self understood better.,3,female,19,right
P35,BAG2,I like talking to people who gesture a lot when they talk.,3,female,19,right
P35,BAG3,I've better told before that I gesture a lot when I talk.,2,female,19,right
P35,BAG4,I find it more difficult to understand actors when they gesture a lot.,1,female,19,right
P35,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",4,female,19,right
P35,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,2,female,19,right
P35,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,3,female,19,right
P35,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",5,female,19,right
P35,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",2,female,19,right
P35,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",4,female,19,right
P35,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",3,female,19,right
P35,BAG12,I like having my hands free when I have a discussion with someone.,4,female,19,right
P35,NUM1,How good are you at working with fractions?,3,female,19,right
P35,NUM2,How good are you at working with percentages?,2,female,19,right
P35,NUM3,How good are you at calculating a 15% tip?,2,female,19,right
P35,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,3,female,19,right
P35,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",5,female,19,right
P35,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",4,female,19,right
P35,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",3,female,19,right
P35,NUM8,How often do you find numerical information to be useful?,4,female,19,right
P36,BAG1,I usually gesture a lot when I talk to make my self understood better.,4,male,19,right
P36,BAG2,I like talking to people who gesture a lot when they talk.,4,male,19,right
P36,BAG3,I've better told before that I gesture a lot when I talk.,5,male,19,right
P36,BAG4,I find it more difficult to understand actors when they gesture a lot.,5,male,19,right
P36,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",5,male,19,right
P36,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,3,male,19,right
P36,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,4,male,19,right
P36,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",5,male,19,right
P36,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",5,male,19,right
P36,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",2,male,19,right
P36,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",4,male,19,right
P36,BAG12,I like having my hands free when I have a discussion with someone.,5,male,19,right
P36,NUM1,How good are you at working with fractions?,5,male,19,right
P36,NUM2,How good are you at working with percentages?,6,male,19,right
P36,NUM3,How good are you at calculating a 15% tip?,5,male,19,right
P36,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,6,male,19,right
P36,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",2,male,19,right
P36,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",4,male,19,right
P36,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",2,male,19,right
P36,NUM8,How often do you find numerical information to be useful?,5,male,19,right
